date,electricity,gas
20170225,11.094215416135826,5.152113591931834
20170226,11.414661362045697,5.003603259360435
20170227,11.214812388629333,5.314035379980314
20170228,10.684012817082113,5.352551135786989
20170301,9.175257460906085,4.149943454477088
20170302,10.0151663475071,4.1670403062267765
20170303,10.047488179133165,4.185082703497421
20170304,10.54924255857944,4.359772578348325
20170305,10.594195515881625,4.245382217334183
20170306,9.535912610449714,4.203444954750711
20170307,10.511330880813636,4.255693900468091
20170308,11.044231234919879,4.154967723374645
20170309,10.635114660330931,4.296548267048036
20170310,10.879951636613217,4.252179263548603
20170311,10.860191657405784,4.241455686767344
20170312,9.715605978310583,4.376673427601737
20170313,9.547199850263796,4.2798377140428165
20170314,9.486344254438972,4.322520623297826
20170315,10.45283855329592,4.180903586157271
20170316,9.619745819825122,4.248776062980604
20170317,10.026662443432395,4.179311542436993
20170318,10.739901217532351,4.276118190336505
20170319,9.32129492880784,4.347402980258657
20170320,9.22303837723725,4.336771335467609
20170321,9.02556081752117,4.381336172670608
20170322,10.503195107406336,4.317595026127783
20170323,10.348433893098166,4.227739911099892
20170324,10.41615209412187,4.319841670160008
20170325,10.12811244901588,4.2274546431325595
20170326,9.045303426357728,4.3568408499837865
20170327,10.159767674245826,4.345652867187261
20170328,9.663593167844978,4.322816106166425
20170329,9.165474661622921,4.178073206649581
20170330,10.385359912696394,4.160842561078727
20170331,9.446960242902394,4.359152938650981
20170401,10.11283428442127,3.0668495069408745
20170402,9.51341356438331,3.1725578136330803
20170403,8.249014898282383,3.1371618683928557
20170404,9.694463109085158,3.284420780525555
20170405,8.353061692152359,3.2591960187859192
20170406,8.912017602322857,3.2099975359912403
20170407,10.05716562250906,3.1835903077718073
20170408,8.793450049812435,3.2684541526993653
20170409,9.543728107146631,3.3169386189249424
20170410,8.825998487772432,3.257467360794808
20170411,8.8293634588862,3.257878418032231
20170412,8.7340495349988,3.188395404085813
20170413,8.816967838142821,3.155318205187172
20170414,9.927512068382779,3.149813639009807
20170415,8.696102523991659,3.266418050751024
20170416,9.044062054143177,3.3552007880414503
20170417,8.781113913632915,3.133854288710164
20170418,8.189065715902228,3.2650148296869643
20170419,9.34073227111803,3.2658170293560103
20170420,8.673829637670073,3.184299988342975
20170421,9.611771135479827,3.208232458601102
20170422,9.119491212866006,3.192865807616372
20170423,8.739719214747275,3.1791115750426293
20170424,9.148514658004258,3.252766878025636
20170425,9.031929412688182,3.1523052897978796
20170426,9.040623848042015,3.154005593678326
20170427,8.008586761282848,3.3116549882379087
20170428,9.808295188426102,3.2377611820042844
20170429,8.356949547715729,3.3035107135745885
20170430,9.614888768161448,3.263263486952363
20170501,9.081942227099718,2.210854053248222
20170502,7.1527743888034525,2.2654555434585224
20170503,8.662890798406483,2.204159472535087
20170504,8.582244674056206,2.1864716057281224
20170505,8.456105462107717,2.1766823812321032
20170506,8.367992521196665,2.281507592827949
20170507,8.531746162376026,2.2433108146623497
20170508,7.6527964442345064,2.1862678623659275
20170509,7.889773021013252,2.1392119895810406
20170510,8.193435246990642,2.1964323196380486
20170511,8.08859359320751,2.1986856608761953
20170512,8.03551648959851,2.179109421356931
20170513,9.11095241771543,2.1895855120719627
20170514,7.38005791414509,2.223186295298399
20170515,8.457758765027327,2.1516480400834346
20170516,8.670308859357949,2.1663830273675777
20170517,8.2871735204577,2.2187377516485287
20170518,8.763767440737865,2.158742990105002
20170519,8.003774130110733,2.174003508461363
20170520,8.502206225630244,2.1909097771778314
20170521,8.25742828039897,2.288707345668572
20170522,8.420590946031233,2.1049222295688312
20170523,7.989660381864858,2.1908233946983495
20170524,7.635564586655174,2.188377929985635
20170525,8.045143353307823,2.11786659031854
20170526,8.498610387478683,2.202824811224504
20170527,7.932538384261993,2.2062554858304595
20170528,7.311919193218234,2.1801607906094413
20170529,8.841170939725322,2.2409235366185283
20170530,7.823441891558538,2.1399157622466762
20170531,9.48277772413143,2.1568790732878944
20170601,6.645349456720204,1.191134647240634
20170602,7.121918165827483,1.1455735003253529
20170603,7.153467308403015,1.1484081182927075
20170604,7.720392891398624,1.1465602215621773
20170605,7.885060942511361,1.1276231105090904
20170606,7.351543454195345,1.163434160306339
20170607,8.22345554564455,1.152265976416013
20170608,7.806999308388099,1.1368913890643957
20170609,7.6548935466313806,1.151622905530826
20170610,6.968920330485474,1.1219809389519337
20170611,7.6704097222914545,1.1055908400531005
20170612,7.0931879682425985,1.1272144370545458
20170613,8.08794600944374,1.1806829465149387
20170614,7.515910925921853,1.1428822309175914
20170615,7.632842671047216,1.1380429720280647
20170616,7.060327148462588,1.1101116909325655
20170617,7.619693045498092,1.1110026143338363
20170618,7.53042270240997,1.1346430896971602
20170619,7.847447480346523,1.1584359972534375
20170620,7.3652745304106455,1.1712202827092968
20170621,8.006586846878445,1.158907895617549
20170622,7.244579341541921,1.1399936128686718
20170623,7.166395818836994,1.1272118615404536
20170624,7.031826851530397,1.1835771018436254
20170625,7.309782886323493,1.1249817670092783
20170626,7.591551342571461,1.131093507089986
20170627,7.649423044077231,1.1593911444946774
20170628,7.383074476240726,1.1106594546888415
20170629,7.57633992285561,1.1590651122410758
20170630,7.395534004559478,1.1340850161461893
20170701,7.784422123816523,1.179751159939949
20170702,6.790313191832278,1.1331496712575637
20170703,7.788827274615421,1.154014851125473
20170704,7.726946194391764,1.1580430292396742
20170705,8.076744956685173,1.14536609738437
20170706,7.433551198196176,1.160452086183073
20170707,6.779037171671692,1.1388772920611898
20170708,7.00281570599446,1.12700305694422
20170709,7.1679383364667135,1.1395743085980083
20170710,7.815977598290541,1.134150779176992
20170711,7.858998573401067,1.1774718931692518
20170712,7.493027223170583,1.1270564249025603
20170713,7.257947152039775,1.1742274262915005
20170714,7.653215111144989,1.1444493304099752
20170715,7.050767414838308,1.1568548208131109
20170716,6.191159185898666,1.1575652549832123
20170717,7.8661673617155605,1.1455274479170376
20170718,7.6803110232162775,1.1931131858645476
20170719,7.378838479479522,1.118215623186071
20170720,7.026945298169355,1.1537578083779034
20170721,6.662719846816566,1.15483836048903
20170722,7.580421613497282,1.1431186751150866
20170723,7.530656299217449,1.1233547827589214
20170724,7.173244020793514,1.1318674264100503
20170725,7.790684566156335,1.1588999562848796
20170726,6.739028326052119,1.110469725012292
20170727,7.29335764759886,1.1696947770833301
20170728,7.280317563732718,1.1283506003473953
20170729,7.3617122229988174,1.1108538569720814
20170730,6.86105572295866,1.175577142262553
20170731,7.6615179373699895,1.113451488390604
20170801,7.640602228870779,2.1522763353898138
20170802,8.820848959922321,2.219343779592521
20170803,8.447332518511878,2.2164221816803895
20170804,8.460875625881169,2.13017543601863
20170805,9.373392626947417,2.1957808758373605
20170806,8.832936040179796,2.1401677727147908
20170807,8.922823279337155,2.2029329656749495
20170808,7.580660210282261,2.1552844819510164
20170809,8.0023845262576,2.173539446968101
20170810,9.5740038861172,2.1518204567943497
20170811,8.867003877578485,2.2268139814122323
20170812,8.51331739956705,2.2217468812247083
20170813,8.714057885021239,2.118112050937692
20170814,8.694647498640606,2.166196850489295
20170815,8.873487501375166,2.2292346876166578
20170816,8.671973946667146,2.165928864576374
20170817,8.370330752258573,2.1880191116262693
20170818,8.453447944194773,2.236902884909721
20170819,8.441356408606602,2.1862171104849937
20170820,9.052932224638456,2.191046203036577
20170821,8.63821251802284,2.2459072188211437
20170822,9.309325070852168,2.139746375545362
20170823,8.866606917084221,2.1838005344597686
20170824,7.436695727619863,2.1456504243370236
20170825,8.3380838081318,2.2272770198699368
20170826,8.218652651913345,2.156818056243226
20170827,8.751881924039298,2.124833424178985
20170828,8.463750794792018,2.2120094901322855
20170829,8.689911321982475,2.210093892744405
20170830,8.503183608894139,2.1296969200098412
20170831,8.311106410826415,2.1403810864920025
20170901,9.09911676967089,3.2815468653886763
20170902,8.481850971309445,3.3036377627471234
20170903,9.5251908439546,3.1592882404738902
20170904,9.212448708908452,3.2770784989412847
20170905,9.4494300208743,3.168214752647916
20170906,8.392159178144489,3.2364630383550534
20170907,10.192383621953201,3.164573263314008
20170908,8.955905654394027,3.2074964864970763
20170909,9.874903538894731,3.232118483941091
20170910,9.486762345643559,3.1311619706881357
20170911,9.260897244370176,3.183475046015196
20170912,8.36989576480078,3.208382936590578
20170913,9.456505232330233,3.224772875551208
20170914,9.3378454025642,3.0821686016276177
20170915,9.135046488405965,3.1866234428008093
20170916,9.411215124359824,3.178439832317279
20170917,9.610373063038445,3.2439608242867934
20170918,9.515861259549855,3.25326208858484
20170919,9.200217349930213,3.382485167531568
20170920,8.686334658046766,3.1272505083827347
20170921,8.430335170395049,3.174758075246533
20170922,8.638096417537149,3.166001337411475
20170923,9.466782980501083,3.1533300938125097
20170924,9.59782057828601,3.1869659218913724
20170925,9.893296383214636,3.192423977922351
20170926,9.073262602371923,3.1897633674169406
20170927,8.536748519131779,3.1272626720962076
20170928,8.881707591602938,3.2069274997258823
20170929,9.013461852893505,3.2996445831575336
20170930,8.566380391059857,3.211374286321831
20171001,10.603928031241418,4.301053215427919
20171002,10.158554301566792,4.191032024986726
20171003,9.981956598207011,4.338378050784417
20171004,9.458298733744334,4.304179781576982
20171005,9.348859864002689,4.119739070026708
20171006,11.1689462616944,4.213533463329543
20171007,9.919215955927807,4.303585531553196
20171008,9.918201507043712,4.292649575731467
20171009,9.145524058898998,4.252045276254846
20171010,10.239543317096626,4.301836643837951
20171011,9.168663626463811,4.136936087613912
20171012,9.550534063956578,4.311848295583926
20171013,10.206313313709044,4.2530993106923765
20171014,9.980357997486571,4.298483908555137
20171015,10.329565829372708,4.224539912769243
20171016,9.627565167781825,4.1917684993384
20171017,10.643605014335956,4.281129072398131
20171018,10.22416758209153,4.19432706445323
20171019,9.415035762398258,4.066596381765126
20171020,9.80728404783299,4.361313265050619
20171021,9.307146590167218,4.176385007103137
20171022,9.966331532233813,4.273614686168727
20171023,9.685950889544038,4.235262861263607
20171024,9.783559029076786,4.275942185835272
20171025,9.08353069752625,4.219172090888839
20171026,9.714287886757875,4.169494424524761
20171027,10.935131323405995,4.140084985268908
20171028,11.16559211947738,4.450233851940875
20171029,10.203967909539566,4.30701670257395
20171030,9.603879429641752,4.258130823982768
20171031,9.667438930095896,4.102224816619379
20171101,11.284102968395848,5.433441946239985
20171102,11.57839900258688,5.307644062253607
20171103,10.692076103422043,4.974986367787371
20171104,11.62314992234702,5.38674026200036
20171105,10.61934005910639,5.3641581971816406
20171106,10.822118544346504,5.170243736107797
20171107,10.749140677037591,5.188418942436013
20171108,11.612052458038685,5.261969995177012
20171109,11.441286245073236,5.184253505078213
20171110,11.299940992096372,5.3377818428282415
20171111,10.613160047070256,5.369726867690729
20171112,11.324937685067464,5.313690961691057
20171113,11.543618094586993,5.161086637522948
20171114,11.475924604837179,5.23283335022786
20171115,10.857557942133626,5.306830397476699
20171116,11.839436826251028,5.124819307880595
20171117,11.165337233612783,5.110972703303074
20171118,10.585495215660062,5.205488821388584
20171119,11.313879409450276,5.139313904146601
20171120,11.14661258873017,5.295974168112781
20171121,11.892222746863975,5.223350621589959
20171122,10.6416754665393,5.264707883031325
20171123,9.697137354737205,5.185880814148929
20171124,11.546018862316947,5.161192255251849
20171125,11.786346651515176,5.308944287861661
20171126,11.14059186775795,5.233214043956615
20171127,10.83935160972528,5.376966957704756
20171128,11.511502642700792,5.40364861739139
20171129,10.301742738250754,5.267764722719752
20171130,11.177301691292564,5.255560177734843
20171201,12.097943391263598,6.329593962614437
20171202,11.068418396929873,6.434790002081985
20171203,11.130227397057304,6.285216350356795
20171204,11.30175939365091,6.194676864649872
20171205,11.921877951832577,6.290628863847407
20171206,12.30468619917142,6.175532645527765
20171207,12.484264844935984,6.327013000555501
20171208,12.949127752018505,6.307885488746459
20171209,12.009873150748108,6.240056478593779
20171210,11.95628182107848,6.200098268542313
20171211,12.456286653072407,5.995529927308752
20171212,11.816273515304653,6.089748756688918
20171213,11.589776834849964,6.087318440440941
20171214,12.00855023065275,6.092626316270092
20171215,11.205712570540902,6.471933375931259
20171216,10.555789136319145,6.3341908073641475
20171217,11.271970343168663,6.26211837738917
20171218,12.137441876844717,6.215860688437284
20171219,10.908060390929071,6.263184484000658
20171220,12.247806379351234,6.3243226000056305
20171221,11.814205551865195,6.260893765930478
20171222,12.82506548867969,6.09832719110849
20171223,12.803552153710545,6.269511353608984
20171224,11.836317459748148,6.248887645275751
20171225,12.825546738787954,6.321955533570001
